"","Predicted","Actual","Residual"
"1",122159.033374203,122476.94320221,317.909828006737
"2",119769.388627312,118493.977015914,-1275.41161139748
"3",124682.632289157,126346.030265693,1663.3979765364
"4",119389.086807737,119766.594812024,377.508004286806
"5",122217.722882964,121001.564199386,-1216.15868357823
"6",124791.48113562,125335.762121686,544.280986065804
"7",125246.664911169,126757.637259376,1510.97234820712
"8",114009.930524536,112897.81913656,-1112.11138797547
"9",122050.438218959,123238.556811866,1188.11859290659
"10",118121.886061511,118837.991283088,716.105221576555
"11",114001.484001608,115843.154610569,1841.67060896067
"12",116664.132851105,118185.702377962,1521.56952685669
"13",110850.561757984,113504.065354725,2653.5035967405
"14",114373.866582944,116073.261403917,1699.39482097345
"15",116651.359250098,114988.265405907,-1663.09384419105
"16",120014.326176873,118048.485316793,-1965.84086008034
"17",115486.742496506,117671.800113095,2185.05761658919
"18",120359.121025471,120895.388292742,536.267267271349
"19",116284.7432781,116865.762053166,581.018775065161
"20",122858.721755737,121547.793511426,-1310.92824431034
"21",118683.293962575,118270.060112765,-413.233849809149
"22",118705.43512583,119511.803959014,806.368833183448
"23",120262.309425741,121062.52310248,800.213676738562
"24",115397.218491893,113445.068133453,-1952.15035844019
"25",116050.613623429,113736.633976367,-2313.97964706172
"26",121964.040787325,123013.828253345,1049.78746601992
"27",125374.600602311,126760.762747759,1386.16214544825
"28",115721.33656256,117558.716435806,1837.37987324619
"29",122516.989999986,121199.699464768,-1317.29053521797
"30",119561.508912443,120015.054797889,453.545885445994
"31",122045.549895585,122596.134124582,550.584228996573
"32",128868.287840189,131260.306447518,2392.01860732944
"33",117814.325408961,116952.470217642,-861.855191319094
"34",123013.875774577,122060.726455302,-953.149319275735
"35",117632.597098936,118130.300574206,497.703475269784
"36",118798.396960096,119403.933925547,605.536965451048
"37",121871.583924483,117752.897294377,-4118.68663010551
"38",124627.744189771,126503.481262032,1875.73707226086
"39",118530.143791512,115521.461781235,-3008.68201027738
"40",117981.975376461,118493.977015914,512.001639453477
"41",119230.543473983,119117.015849276,-113.52762470743
"42",118653.959708939,119576.112862317,922.153153377287
"43",119752.876445994,119938.072123631,185.195677637076
"44",115613.081294561,114019.939042629,-1593.14225193171
"45",124564.222678004,126698.066617623,2133.84393961928
"46",119037.070196137,116952.470217642,-2084.5999784949
"47",123843.994195669,122307.652581205,-1536.34161446394
"48",120763.460256637,120610.468734799,-152.991521838324
"49",117281.600103464,118844.890214027,1563.29011056343
"50",120469.400965564,120782.392740203,312.991774639198
"51",122411.770118657,122110.601870412,-301.168248245176
"52",115743.949178645,118196.746001392,2452.79682274731
"53",125704.291676379,124950.039373824,-754.25230255501
"54",115924.853918893,114019.939042629,-1904.91487626378
"55",117792.950531013,116944.133410156,-848.817120856733
"56",123709.486946407,128346.813049525,4637.32610311839
"57",125714.018585854,125061.772379805,-652.246206048908
"58",117093.639290442,117454.251112085,360.611821642731
"59",125301.731795457,123966.930051388,-1334.80174406868
"60",114923.213786808,113736.633976367,-1186.57981044102
"61",118933.7110996,122760.650173502,3826.93907390205
"62",126512.103369501,128411.298019654,1899.1946501531
"63",118883.431410191,119511.803959014,628.372548823091
"64",123161.245301753,122204.685258139,-956.560043613699
"65",112328.942076608,113793.940723457,1464.99864684932
"66",118717.247117012,118508.252535826,-208.994581185813
"67",121679.736778151,121547.793511426,-131.943266724779
"68",119630.525388056,119576.112862317,-54.4125257392913
"69",117048.882838462,118844.890214027,1796.00737556514
"70",118593.372186047,116784.399034478,-1808.97315156935
"71",120134.845225475,121547.793511426,1412.94828595152
"72",126224.330946502,127367.008965923,1142.67801942109
"73",122805.039136632,122713.921116508,-91.1180201237016
"74",122517.160136186,121652.506510099,-864.653626086511
"75",117689.325481338,116868.787720937,-820.537760401034
"76",122031.342317433,120136.401449855,-1894.94086757801
"77",120560.599554394,120317.192583854,-243.406970540043
"78",118221.294573301,116526.874073454,-1694.42049984717
"79",125420.565928949,127359.653320134,1939.08739118525
"80",124072.389191839,123371.009079366,-701.380112473213
"81",121429.045354919,121069.923678295,-359.121676624365
"82",121440.47213038,122370.866990593,930.394860213841
"83",125987.324151502,126603.279178078,615.955026576014
"84",116471.63693354,116868.787720937,397.150787397038
"85",122604.697461193,122548.628096996,-56.0693641964427
"86",119590.153828893,121441.972418121,1851.81858922761
"87",120540.631508472,119891.596439666,-649.035068806185
"88",120165.092379132,118947.807074393,-1217.2853047392
"89",123110.911500092,124332.082181139,1221.1706810475
"90",117690.626063567,117943.379244084,252.753180516851
"91",126278.606122691,128320.110763967,2041.50464127544
"92",118140.230690301,118981.878657609,841.647967308194
"93",118506.673249688,119576.112862317,1069.43961262841
"94",120400.666681474,120725.412529057,324.745847582637
"95",119893.3898966,117981.044072039,-1912.34582456104
"96",111836.884851268,104602.421081905,-7234.46376936261
"97",122442.370495517,122193.096485622,-249.274009895775
"98",118268.636368189,118055.95078933,-212.685578858949
"99",128311.486195763,129063.468682812,751.982487049005
"100",124036.432185941,123630.763943398,-405.668242542987
"101",121543.933500016,119766.594812024,-1777.3386879924
"102",125352.005686924,126627.060402127,1275.0547152034
"103",113908.74522352,113621.025752356,-287.719471163577
"104",122023.604311466,121441.972418121,-581.631893345129
"105",118121.114355133,119703.503120091,1582.38876495842
"106",125108.774210585,124211.840251471,-896.933959114143
"107",116503.266672237,116351.430976945,-151.835695292171
"108",115310.526470031,117597.855429018,2287.32895898611
"109",127154.868235953,126915.804613119,-239.063622834053
"110",117672.811280695,116952.470217642,-720.341063053542
"111",121778.234448892,123216.309861644,1438.07541275219
"112",118047.697706393,117867.621306,-180.076400393236
"113",126979.576997833,128209.879778205,1230.30278037271
"114",121958.021095722,118705.99909242,-3252.0220033018
"115",121420.422941086,121329.641737095,-90.7812039909395
"116",119443.114580945,118350.089641393,-1093.02493955129
"117",124145.79853546,124741.895624871,596.097089411316
"118",126928.249018598,126280.670555895,-647.578462702505
"119",118234.937094847,119829.29094216,1594.35384731291
"120",124169.903562632,122524.790183443,-1645.11337918839
"121",117495.833795471,118451.027773086,955.193977614126
"122",117869.746910982,118775.685785581,905.938874598977
"123",122637.11601159,122060.726455302,-576.389556287804
"124",115559.887743145,114403.547721354,-1156.34002179135
"125",122397.700643032,121600.287070288,-797.413572744023
"126",117189.414894422,118313.791960888,1124.37706646521
"127",120547.917724478,120639.328783691,91.4110592129447
"128",114311.142374186,113736.633976367,-574.508397819091
"129",126268.473043173,128279.923168018,2011.45012484425
"130",116942.976190809,117636.841833174,693.865642364866
"131",116776.42693657,119793.853224676,3017.42628810631
"132",125460.203803379,125602.444592508,142.240789128465
"133",121779.005465982,123059.179804999,1280.17433901674
"134",117114.705039528,118600.549960654,1485.84492112654
"135",118715.89879609,118386.256046095,-329.642749994949
"136",126647.775254695,127991.757088645,1343.98183394991
"137",118696.919629836,118493.977015914,-202.942613921504
"138",117654.754124815,116073.261403917,-1581.49272089775
"139",115499.192292633,115403.071417114,-96.1208755189169
"140",119658.130982554,120137.007528827,478.876546272939
"141",117059.523220205,117320.609948869,261.086728663589
"142",121559.208777063,121781.874420406,222.665643342914
"143",118231.021532206,117860.013850326,-371.007681879778
"144",116938.427964709,120951.410848229,4012.98288351981
"145",119074.222587714,120725.412529057,1651.18994134271
"146",113576.421618026,114927.227576527,1350.80595850097
"147",119566.117994786,119576.112862317,9.99486753055834
"148",119091.281971096,119760.303525248,669.021554152014
"149",119256.993629372,120167.264737993,910.271108620098
"150",119712.976151573,119922.604216448,209.628064875194
"151",116522.127747267,118422.292121128,1900.16437386129
"152",116435.605502275,115889.601512462,-546.003989812309
"153",120325.584803629,120494.188354848,168.603551219171
"154",115285.15796941,121062.52310248,5777.36513306982
"155",116802.025410382,116613.454700885,-188.570709496716
"156",125628.127988052,125098.740998618,-529.386989433611
"157",114274.812868494,114403.547721354,128.734852859544
"158",124527.533966804,123570.755190667,-956.77877613678
"159",122427.146045395,121495.022940418,-932.123104977212
"160",120296.703966234,119009.052587374,-1287.65137885994
"161",120250.102554676,119250.351157971,-999.751396705264
"162",117080.115412849,117791.285057449,711.169644600194
"163",118141.498672558,118493.977015914,352.478343356779
"164",119982.27506361,120076.217068063,93.9420044537442
"165",120106.342181305,121545.161586158,1438.81940485286
"166",120289.821694334,120376.539939052,86.7182447180248
"167",115511.207997859,116036.798282387,525.59028452805
"168",118531.954112716,119049.675527463,517.721414746166
"169",116807.789581764,116826.682395573,18.8928138087618
"170",118054.180168715,118167.269193019,113.089024304056
"171",118370.331836028,117191.262955541,-1179.06888048713
"172",118260.506882539,120137.007528827,1876.5006462883
"173",116752.9851514,116082.356447746,-670.628703654348
"174",116896.405064905,117400.61037554,504.205310634926
"175",119681.601321321,119466.540383513,-215.060937808502
"176",116055.275448043,113850.920934603,-2204.35451343981
"177",119561.854135968,120652.749169136,1090.89503316756
"178",124315.182074743,123800.259526536,-514.922548207348
"179",123778.454190035,123104.326608544,-674.127581490858
"180",117558.781477798,116741.936125664,-816.845352134141
"181",120956.641425097,121275.704173752,319.062748654719
"182",123688.315225557,124065.615062796,377.299837239029
"183",119136.293298559,118705.99909242,-430.294206138431
"184",117278.121994187,117558.716435806,280.594441619417
"185",119271.194659837,117280.368445872,-1990.8262139648
"186",117373.664829114,117905.572015685,531.907186570866
"187",120441.604449647,119511.803959014,-929.800490633532
"188",121266.561865209,120945.822694968,-320.739170240714
"189",118950.879227462,119829.29094216,878.411714697567
"190",112257.254628706,105427.063910705,-6830.19071800079
"191",121337.034660859,120610.468734799,-726.565926059433
"192",119851.225269071,120287.386302473,436.161033401845
"193",115663.471332313,117360.690162844,1697.21883053111
"194",121902.72908785,121807.548375459,-95.1807123912296
"195",121192.889462283,120317.192583854,-875.696878428887
"196",118665.635011665,119177.236840907,511.601829242156
"197",118813.015531866,120137.007528827,1323.99199696088
"198",117600.34310266,116885.580336134,-714.762766526125
"199",122354.33761058,122209.612580239,-144.725030341188
"200",116694.833913593,116307.085006266,-387.748907326539
"201",124949.156254248,125881.906521085,932.750266837044
"202",119210.282674436,116784.399034478,-2425.88363995752
"203",112331.857920602,113385.720778255,1053.86285765228
"204",125608.944911463,125672.374947418,63.4300359547346
"205",113663.264257397,112897.81913656,-765.445120837285
"206",119676.542834684,119511.803959014,-164.738875670434
"207",122453.840872183,121326.951757254,-1126.88911492913
"208",115411.047546593,113022.044336546,-2389.0032100471
"209",117963.430425215,116127.707999399,-1835.72242581508
"210",119972.808253043,119447.078813958,-525.729439085776
"211",120613.64709759,119829.29094216,-784.356155430199
"212",109531.770166878,110020.998412042,489.22824516481
"213",116445.161413059,116910.716503537,465.555090478187
"214",119696.373947234,119797.99201207,101.618064836302
"215",127008.602905922,126915.804613119,-92.7982928029003
"216",123600.566487654,125235.258763151,1634.69227549696
"217",121671.932067161,121062.52310248,-609.408964681535
"218",125568.549180506,125425.448821514,-143.100358992285
"219",116891.026759393,117745.202026587,854.175267193593
"220",118162.325240006,117752.897294377,-409.427945629108
"221",123188.874897499,122685.778508816,-503.096388683772
"222",117494.636631989,118493.977015914,999.340383925507
"223",124088.413768532,123863.086958331,-225.326810201043
"224",121713.312996723,121858.699382127,145.386385403548
"225",118090.453543726,118422.292121128,331.838577402159
"226",114377.652110771,112897.81913656,-1479.83297421034
"227",112809.249273502,112897.81913656,88.5698630581544
"228",118707.993023008,119117.015849276,409.022826268011
"229",119843.642234701,121007.121298723,1163.4790640227
"230",120547.056999226,120696.800206246,149.743207020325
"231",120048.24453802,118705.99909242,-1342.24544559929
"232",117853.815688304,116994.050319128,-859.765369175261
"233",115774.847985121,115987.269436613,212.421451492766
"234",124258.413366152,124104.41041518,-154.002950971819
"235",122498.622075909,122085.695257288,-412.9268186216
"236",121629.241977674,121807.548375459,178.306397784844
"237",122142.195837872,121495.022940418,-647.172897453832
"238",122845.697679915,122690.474446916,-155.223232999084
"239",116531.430484717,118093.19478024,1561.76429552351
"240",117227.956970608,114240.942512636,-2987.0144579718
"241",120701.236237105,118705.99909242,-1995.23714468459
"242",123563.728612513,124908.755772311,1345.02715979851
"243",122076.675251822,123458.345879053,1381.67062723181
"244",121737.216338908,121361.86518066,-375.351158248112
"245",124429.213690412,124049.235042753,-379.978647658206
"246",120283.297928187,121547.793511426,1264.49558323973
"247",119931.456101858,119250.351157971,-681.104943887529
"248",117539.0518107,118775.685785581,1236.63397488112
"249",118277.449177706,118277.362048103,-0.087129603194569
"250",118404.83510052,119217.183631711,812.348531190246
"251",119025.016702342,121547.793511426,2522.77680908401
"252",121355.924673147,120008.917945901,-1347.00672724582
"253",126163.08382964,125776.362019627,-386.72181001294
"254",126354.005518052,126915.804613119,561.799095066409
"255",115471.541341223,116172.854802945,701.313461721966
"256",119320.580696432,119608.112889623,287.532193191407
"257",123825.109571602,124529.327234617,704.217663014557
"258",124870.351632781,123327.052964635,-1543.2986681456
"259",120278.46558803,120311.238430656,32.7728426263718
"260",119048.22147364,118130.300574206,-917.920899434108
"261",122505.386152813,122060.726455302,-444.659697511014
"262",120158.335551081,119511.803959014,-646.531592066957
"263",113779.217745592,115945.054519627,2165.83677403417
"264",125133.682456341,125548.368821687,414.686365345904
"265",128089.583939836,129239.124386805,1149.54044696939
"266",121993.405893313,120435.537160324,-1557.86873298933
"267",119149.889138808,119177.236840907,27.3477020992985
"268",120250.102554676,118786.235774067,-1463.86678060939
"269",124601.39820565,123842.188309136,-759.20989651383
"270",118573.203523761,120287.386302473,1714.18277871149
"271",120612.390051635,119640.010843304,-972.379208330914
"272",116012.882988132,117400.61037554,1387.72738740769
"273",123140.112613079,124154.336524317,1014.22391123821
"274",125961.193940569,125468.67668291,-492.517257658385
"275",117732.016819399,118350.089641393,618.072821994673
"276",122684.866870016,121749.895321164,-934.971548851653
"277",116270.431356528,116262.541502772,-7.88985375548279
"278",122218.647140858,123458.345879053,1239.6987381954
"279",120896.251566006,121001.564199386,105.312633379917
"280",118571.078156526,117558.716435806,-1012.36172071976
"281",116084.962359421,125244.172797888,9159.21043846634
"282",116812.02306475,116868.787720937,56.7646561870205
"283",118307.123021405,118758.309586596,451.186565191346
"284",114318.342169515,110744.205027839,-3574.13714167635
"285",120058.680067294,119163.885704077,-894.794363216693
"286",121512.515390574,121909.590077201,397.07468662737
"287",122634.555014391,121600.287070288,-1034.26794410346
"288",116046.799753755,117035.458245789,988.658492033743
"289",118096.916808187,119697.172002437,1600.25519425028
"290",117202.663860865,118204.101647182,1001.43778631653
"291",124798.001707794,125675.510344332,877.508636537883
"292",118284.989023126,113445.068133453,-4839.92088967344
